timestamp,pv_kw,load_kw,period,import_price,export_price,action_kw,soc_kwh,soc_pct,net_grid_kw,grid_import_kwh,grid_export_kwh,cost_aud,degradation_cost_aud,scenario
2025-03-09 07:00:00,1.0934352,0.7397141951880483,off_peak,0.18,0.06,0.0,2.0,20.0,-0.3537210048119518,0.0,0.3537210048119518,-0.021223260288717107,0.0,7day
2025-03-09 08:00:00,1.6509636,0.5979197379647373,off_peak,0.18,0.06,0.0,2.0,20.0,-1.053043862035263,0.0,1.053043862035263,-0.06318263172211577,0.0,7day
2025-03-09 09:00:00,2.5477452,0.4532419657183802,off_peak,0.18,0.06,0.0,2.0,20.0,-2.09450323428162,0.0,2.09450323428162,-0.1256701940568972,0.0,7day
2025-03-09 10:00:00,2.6568828,0.3133036285947233,off_peak,0.18,0.06,0.0,2.0,20.0,-2.3435791714052767,0.0,2.3435791714052767,-0.1406147502843166,0.0,7day
2025-03-09 11:00:00,3.0805631999999994,0.458808478120049,off_peak,0.18,0.06,0.0,2.0,20.0,-2.6217547218799506,0.0,2.6217547218799506,-0.15730528331279703,0.0,7day
2025-03-09 12:00:00,2.6893152,0.3595084964954048,off_peak,0.18,0.06,0.0,2.0,20.0,-2.329806703504595,0.0,2.329806703504595,-0.1397884022102757,0.0,7day
2025-03-09 13:00:00,2.797938,0.4285395425259438,off_peak,0.18,0.06,0.0,2.0,20.0,-2.369398457474056,0.0,2.369398457474056,-0.14216390744844334,0.0,7day
2025-03-09 14:00:00,3.1304988,0.31412427873897,off_peak,0.18,0.06,0.0,2.0,20.0,-2.8163745212610296,0.0,2.8163745212610296,-0.16898247127566177,0.0,7day
2025-03-09 15:00:00,2.1245796,0.2683199729028404,off_peak,0.18,0.06,0.0,2.0,20.0,-1.8562596270971596,0.0,1.8562596270971596,-0.11137557762582957,0.0,7day
2025-03-09 16:00:00,1.5335892,0.4977843195693328,off_peak,0.18,0.06,-1.0358048804306672,2.9935091395141114,29.935091395141114,0.0,0.0,-0.0,0.0,0.020716097608613343,7day
2025-03-09 17:00:00,1.1768328,0.9944083841944952,off_peak,0.18,0.06,-0.18242441580550472,3.168484492302501,31.684844923025008,0.0,0.0,-0.0,0.0,0.0036484883161100948,7day
2025-03-09 18:00:00,0.1812096,1.8785188936705672,off_peak,0.18,0.06,0.0,3.168484492302501,31.684844923025008,1.6973092936705672,1.6973092936705672,0.0,0.3055156728607021,0.0,7day
2025-03-09 19:00:00,0.0,1.9397456876011816,off_peak,0.18,0.06,-0.0,3.168484492302501,31.684844923025008,1.9397456876011816,1.9397456876011816,0.0,0.3491542237682127,0.0,7day
2025-03-09 20:00:00,0.0,1.804886263688872,off_peak,0.18,0.06,0.0,3.168484492302501,31.684844923025008,1.804886263688872,1.804886263688872,0.0,0.32487952746399695,0.0,7day
2025-03-09 21:00:00,0.0,1.1101372750579708,off_peak,0.18,0.06,0.0,3.168484492302501,31.684844923025008,1.1101372750579708,1.1101372750579708,0.0,0.19982470951043474,0.0,7day
2025-03-09 22:00:00,0.0,0.7597597728433155,off_peak,0.18,0.06,1.1207709525372784,2.0,20.0,-0.3610111796939629,0.0,0.3610111796939629,-0.021660670781637772,0.02241541905074557,7day
2025-03-09 23:00:00,0.0,0.4855432055519605,off_peak,0.18,0.06,0.0,2.0,20.0,0.4855432055519605,0.4855432055519605,0.0,0.08739777699935289,0.0,7day
