timestamp,pv_kw,load_kw,period,import_price,export_price,action_kw,soc_kwh,soc_pct,net_grid_kw,grid_import_kwh,grid_export_kwh,cost_aud,degradation_cost_aud
2025-03-07 22:00:00,0.0,0.9853365080016314,off_peak,0.18,0.06,0.5406013788729584,2.0,20.0,0.44473512912867297,0.44473512912867297,0.0,0.08005232324316112,0.010812027577459169
2025-03-07 23:00:00,0.0,0.5339093471718165,off_peak,0.18,0.06,0.0,2.0,20.0,0.5339093471718165,0.5339093471718165,0.0,0.09610368249092696,0.0
2025-03-08 00:00:00,0.0,0.1644793615901517,off_peak,0.18,0.06,0.0,2.0,20.0,0.1644793615901517,0.1644793615901517,0.0,0.029606285086227303,0.0
2025-03-08 01:00:00,0.0,0.2313048949404941,off_peak,0.18,0.06,0.0,2.0,20.0,0.2313048949404941,0.2313048949404941,0.0,0.041634881089288936,0.0
2025-03-08 02:00:00,0.0,0.2702928473828824,off_peak,0.18,0.06,0.0,2.0,20.0,0.2702928473828824,0.2702928473828824,0.0,0.048652712528918826,0.0
2025-03-08 03:00:00,0.0,0.43244718764007156,off_peak,0.18,0.06,0.0,2.0,20.0,0.43244718764007156,0.43244718764007156,0.0,0.07784049377521288,0.0
2025-03-08 04:00:00,0.0,0.48229788767626003,off_peak,0.18,0.06,0.0,2.0,20.0,0.48229788767626003,0.48229788767626003,0.0,0.0868136197817268,0.0
2025-03-08 05:00:00,0.0,0.5494845355352019,off_peak,0.18,0.06,0.0,2.0,20.0,0.5494845355352019,0.5494845355352019,0.0,0.09890721639633634,0.0
2025-03-08 06:00:00,0.2362932,0.8850208937409425,off_peak,0.18,0.06,0.0,2.0,20.0,0.6487276937409425,0.6487276937409425,0.0,0.11677098487336965,0.0
2025-03-08 07:00:00,1.2334608,0.8370763943720997,off_peak,0.18,0.06,-0.39638440562790034,2.380198565571972,23.80198565571972,0.0,0.0,-0.0,0.0,0.007927688112558007
2025-03-08 08:00:00,2.2337171999999996,0.7707926069913161,off_peak,0.18,0.06,-1.4629245930086836,3.783386541448067,37.83386541448067,0.0,0.0,-0.0,0.0,0.029258491860173673
2025-03-08 09:00:00,3.2288256,0.48684623635180635,off_peak,0.18,0.06,-2.7419793636481935,6.413400755139458,64.13400755139457,0.0,0.0,-0.0,0.0,0.05483958727296387
2025-03-08 10:00:00,3.2190444,0.28978249363094266,off_peak,0.18,0.06,-2.9292619063690575,9.223050073260225,92.23050073260225,0.0,0.0,-0.0,0.0,0.05858523812738115
2025-03-08 11:00:00,3.8471004,0.1,off_peak,0.18,0.06,-0.8100262936291566,10.0,100.0,-2.937074106370843,0.0,2.937074106370843,-0.1762244463822506,0.01620052587258313
2025-03-08 12:00:00,3.8265083999999994,0.22553642012727035,off_peak,0.18,0.06,-0.0,10.0,100.0,-3.600971979872729,0.0,3.600971979872729,-0.21605831879236373,0.0
